MatchID,TeamID,OriginPlayerID,DestinationPlayerID,MatchPeriod,EventTime,EventSubType,EventOrigin_x,EventOrigin_y,EventDestination_x,EventDestination_y
31,Huskies,Huskies_F2,Huskies_M1,1H,1957.5946199999998,Simple pass,59,42,71.0,83.0
31,Huskies,Huskies_M1,Huskies_F2,1H,1965.887581,Simple pass,72,95,71.0,73.0
31,Huskies,Huskies_F2,Huskies_M1,1H,1971.848231,Simple pass,71,73,71.0,85.0
31,Huskies,Huskies_M1,Huskies_F6,1H,1975.1033750000001,Simple pass,71,85,81.0,96.0
31,Huskies,Huskies_F2,Huskies_D4,1H,2091.167708,Simple pass,30,50,25.0,9.0
31,Huskies,Huskies_D4,Huskies_D1,1H,2095.945788,Simple pass,25,9,18.0,34.0
31,Huskies,Huskies_D1,Huskies_M1,1H,2098.60096,Simple pass,18,34,28.0,54.0
31,Huskies,Huskies_M1,Huskies_M4,1H,2102.090137,Simple pass,28,54,52.0,71.0
31,Huskies,Huskies_M4,Huskies_M1,1H,2104.290534,Simple pass,52,71,46.0,68.0
31,Huskies,Huskies_M1,Huskies_D8,1H,2106.239606,Simple pass,46,68,45.0,95.0
31,Huskies,Huskies_D8,Huskies_F6,1H,2107.984638,Simple pass,45,95,57.0,92.0
31,Huskies,Huskies_F6,Huskies_D8,1H,2109.154374,Simple pass,57,92,45.0,86.0
31,Huskies,Huskies_G1,Huskies_D1,1H,2145.735347,Hand pass,12,52,29.0,45.0
31,Huskies,Huskies_D1,Huskies_F2,1H,2149.799985,Simple pass,29,45,29.0,50.0
31,Huskies,Huskies_F2,Huskies_D4,1H,2156.734777,Simple pass,59,20,69.0,6.0
31,Huskies,Huskies_D4,Huskies_F2,1H,2159.366767,Simple pass,69,6,59.0,12.0
31,Huskies,Huskies_F2,Huskies_M1,1H,2162.110128,Simple pass,59,12,67.0,64.0
31,Huskies,Huskies_M1,Huskies_M4,1H,2166.65722,Simple pass,67,64,74.0,80.0
31,Huskies,Huskies_D4,Huskies_D3,1H,2226.1537,Simple pass,20,55,28.0,74.0
31,Huskies,Huskies_D3,Huskies_M1,1H,2229.520164,Simple pass,28,74,44.0,81.0
31,Huskies,Huskies_M1,Huskies_F6,1H,2235.041972,Simple pass,44,81,57.0,84.0
31,Huskies,Huskies_F6,Huskies_F2,1H,2238.246068,Simple pass,57,84,55.0,51.0
31,Huskies,Huskies_F2,Huskies_D4,1H,2242.259535,Simple pass,55,51,61.0,14.0
31,Huskies,Huskies_D4,Huskies_F2,1H,2246.050438,Simple pass,61,14,54.0,48.0
31,Huskies,Huskies_F2,Huskies_D3,1H,2247.994296,Simple pass,54,48,62.0,74.0
31,Huskies,Huskies_D3,Huskies_D8,1H,2251.000557,Simple pass,62,74,73.0,98.0
31,Huskies,Huskies_D8,Huskies_F6,1H,2254.069348,Simple pass,73,98,73.0,94.0
31,Huskies,Huskies_F6,Huskies_D8,1H,2254.786231,Simple pass,73,94,71.0,99.0
31,Huskies,Huskies_D8,Huskies_D3,1H,2255.773864,Simple pass,71,99,57.0,96.0
31,Huskies,Huskies_D3,Huskies_D1,1H,2257.519623,Simple pass,57,96,39.0,76.0
31,Huskies,Huskies_D1,Huskies_F2,1H,2262.132745,Simple pass,39,76,58.0,66.0
31,Huskies,Huskies_M4,Huskies_F2,1H,2278.616497,Simple pass,68,18,69.0,42.0
31,Huskies,Huskies_D3,Huskies_D8,1H,2295.419971,Simple pass,62,81,63.0,96.0
31,Huskies,Huskies_D3,Huskies_F5,1H,2341.995489,Head pass,29,78,46.0,76.0
31,Huskies,Huskies_F5,Huskies_M1,1H,2343.862716,Simple pass,46,76,45.0,66.0
31,Huskies,Huskies_M1,Huskies_F2,1H,2344.326185,Simple pass,45,66,60.0,65.0
31,Huskies,Huskies_F2,Huskies_M4,1H,2348.128097,Smart pass,60,65,70.0,43.0
31,Huskies,Huskies_F2,Huskies_F6,1H,2425.841536,Simple pass,62,73,75.0,88.0
31,Huskies,Huskies_F2,Huskies_D8,1H,2469.494304,Simple pass,29,76,27.0,98.0
31,Huskies,Huskies_D8,Huskies_F5,1H,2471.935934,High pass,27,98,64.0,82.0
31,Huskies,Huskies_D3,Huskies_G1,1H,2527.596474,Simple pass,24,74,12.0,40.0
31,Huskies,Huskies_G1,Huskies_M1,1H,2532.348778,Simple pass,12,40,29.0,52.0
31,Huskies,Huskies_D3,Huskies_D8,1H,2565.171797,Head pass,27,95,29.0,93.0
31,Huskies,Huskies_D8,Huskies_F2,1H,2566.406721,Simple pass,29,93,29.0,86.0
31,Huskies,Huskies_F6,Huskies_D3,1H,2602.662478,Simple pass,32,86,30.0,78.0
31,Huskies,Huskies_D3,Huskies_F2,1H,2604.987256,Simple pass,30,78,34.0,71.0
31,Huskies,Huskies_F2,Huskies_D3,1H,2606.375882,Simple pass,34,71,29.0,88.0
31,Huskies,Huskies_D3,Huskies_M4,1H,2608.001346,Simple pass,29,88,45.0,54.0
31,Huskies,Huskies_M4,Huskies_D4,1H,2611.273353,Simple pass,45,54,42.0,30.0
31,Huskies,Huskies_D4,Huskies_F2,1H,2616.924749,Simple pass,42,30,53.0,36.0
31,Huskies,Huskies_F2,Huskies_D3,1H,2622.615918,Simple pass,53,36,57.0,60.0
31,Huskies,Huskies_D3,Huskies_D8,1H,2625.280165,Simple pass,57,60,66.0,94.0
31,Huskies,Huskies_D8,Huskies_F6,1H,2629.347642,Simple pass,66,94,65.0,95.0
31,Huskies,Huskies_F6,Huskies_F2,1H,2632.324086,Simple pass,65,95,57.0,92.0
31,Huskies,Huskies_F2,Huskies_D3,1H,2633.912078,Simple pass,57,92,51.0,69.0
31,Huskies,Huskies_D3,Huskies_M4,1H,2635.950447,Simple pass,51,69,59.0,52.0
31,Huskies,Huskies_F2,Huskies_D1,1H,2664.965617,Simple pass,44,78,38.0,64.0
31,Huskies,Huskies_D1,Huskies_D4,1H,2670.221616,Simple pass,54,50,54.0,17.0
31,Huskies,Huskies_D4,Huskies_D1,1H,2673.638007,Simple pass,54,17,55.0,44.0
31,Huskies,Huskies_D1,Huskies_F6,1H,2676.392597,High pass,55,44,80.0,98.0
31,Huskies,Huskies_F6,Huskies_D8,1H,2679.274852,Simple pass,80,98,61.0,96.0
31,Huskies,Huskies_D8,Huskies_D3,1H,2682.48399,Simple pass,61,96,49.0,75.0
31,Huskies,Huskies_D3,Huskies_D1,1H,2685.358712,Simple pass,49,75,56.0,43.0
31,Huskies,Huskies_D1,Huskies_D4,1H,2688.235032,Simple pass,56,43,67.0,12.0
31,Huskies,Huskies_D4,Huskies_F5,1H,2692.538926,Simple pass,67,12,83.0,36.0
31,Huskies,Huskies_F2,Huskies_D4,1H,2756.735244,Simple pass,58,37,67.0,9.0
31,Huskies,Huskies_D4,Huskies_F6,1H,2760.293157,Simple pass,67,9,100.0,100.0
31,Huskies,Huskies_F6,Huskies_D1,2H,1.4384820000000218,Simple pass,50,50,37.0,35.0
31,Huskies,Huskies_F2,Huskies_D1,2H,25.503610000000208,Simple pass,55,16,45.0,48.0
31,Huskies,Huskies_D1,Huskies_D8,2H,29.068664999999783,Simple pass,45,48,41.0,89.0
31,Huskies,Huskies_F6,Huskies_D8,2H,45.084378000000015,Simple pass,72,95,69.0,83.0
31,Huskies,Huskies_D8,Huskies_F2,2H,46.05293299999994,Simple pass,69,83,63.0,71.0
31,Huskies,Huskies_F2,Huskies_D1,2H,48.707804000000124,Simple pass,63,71,53.0,39.0
31,Huskies,Huskies_D1,Huskies_D4,2H,52.48916700000018,Simple pass,53,39,58.0,4.0
31,Huskies,Huskies_F5,Huskies_M4,2H,60.84353199999987,Simple pass,78,7,70.0,25.0
31,Huskies,Huskies_M4,Huskies_M1,2H,63.18265100000008,Simple pass,70,25,69.0,33.0
31,Huskies,Huskies_M1,Huskies_F2,2H,65.27145500000006,Simple pass,69,33,72.0,58.0
31,Huskies,Huskies_D3,Huskies_F5,2H,109.50055100000009,Launch,21,90,32.0,84.0
31,Huskies,Huskies_G1,Huskies_D1,2H,126.78444099999979,Simple pass,14,49,27.0,24.0
31,Huskies,Huskies_D1,Huskies_M1,2H,131.6685379999999,Simple pass,27,24,37.0,35.0
31,Huskies,Huskies_M1,Huskies_M4,2H,133.40919600000007,Simple pass,37,35,49.0,60.0
31,Huskies,Huskies_M4,Huskies_M1,2H,139.51237300000003,Simple pass,49,60,45.0,41.0
31,Huskies,Huskies_M1,Huskies_F2,2H,142.2548270000002,Simple pass,45,41,48.0,9.0
31,Huskies,Huskies_F2,Huskies_M1,2H,147.02201000000014,Simple pass,58,26,63.0,49.0
31,Huskies,Huskies_M12,Huskies_D4,2H,176.82480600000008,Simple pass,42,4,38.0,2.0
31,Huskies,Huskies_D4,Huskies_D1,2H,178.4526820000001,Simple pass,38,2,31.0,12.0
31,Huskies,Huskies_D1,Huskies_D3,2H,180.9148799999998,Simple pass,31,12,34.0,49.0
31,Huskies,Huskies_D3,Huskies_F2,2H,184.635311,Simple pass,34,49,41.0,83.0
31,Huskies,Huskies_F2,Huskies_M4,2H,191.99297500000011,High pass,60,85,89.0,62.0
31,Huskies,Huskies_D8,Huskies_G1,2H,348.8391120000001,Simple pass,25,80,14.0,49.0
31,Huskies,Huskies_G1,Huskies_D1,2H,353.2397289999999,Simple pass,14,49,24.0,24.0
31,Huskies,Huskies_D1,Huskies_M1,2H,359.0692089999998,Simple pass,39,21,46.0,28.0
31,Huskies,Huskies_M1,Huskies_D1,2H,360.27042299999994,Simple pass,46,28,40.0,21.0
31,Huskies,Huskies_D1,Huskies_D4,2H,361.753283,Simple pass,40,21,41.0,1.0
31,Huskies,Huskies_D4,Huskies_D1,2H,363.97304799999984,Simple pass,41,1,35.0,7.0
31,Huskies,Huskies_F2,Huskies_F6,2H,469.54163000000017,Smart pass,56,48,93.0,73.0
31,Huskies,Huskies_F6,Huskies_M12,2H,470.982618,Cross,93,73,96.0,27.0
31,Huskies,Huskies_D3,Huskies_G1,2H,496.21554100000003,Head pass,29,53,14.0,49.0
31,Huskies,Huskies_G1,Huskies_D1,2H,500.8866929999999,Hand pass,14,49,25.0,24.0
31,Huskies,Huskies_D1,Huskies_M1,2H,503.52077199999985,Simple pass,25,24,45.0,29.0
31,Huskies,Huskies_M1,Huskies_F2,2H,508.7891330000002,Simple pass,45,29,63.0,53.0
31,Huskies,Huskies_F2,Huskies_D8,2H,512.3986530000002,Simple pass,63,53,65.0,84.0
31,Huskies,Huskies_D4,Huskies_G1,2H,532.8502020000001,Simple pass,25,11,12.0,22.0
31,Huskies,Huskies_G1,Huskies_M1,2H,537.1547,Simple pass,12,22,30.0,28.0
31,Huskies,Huskies_M1,Huskies_D3,2H,539.322474,Simple pass,30,28,24.0,65.0
31,Huskies,Huskies_D3,Huskies_F2,2H,543.16957,Simple pass,24,65,55.0,67.0
31,Huskies,Huskies_F1,Huskies_D3,2H,590.5438170000002,Simple pass,24,48,33.0,25.0
31,Huskies,Huskies_F2,Huskies_F6,2H,621.7625710000002,High pass,64,37,91.0,85.0
31,Huskies,Huskies_F6,Huskies_F2,2H,657.0260440000002,Head pass,83,63,93.0,81.0
31,Huskies,Huskies_F2,Huskies_M12,2H,660.3053500000001,Cross,93,81,90.0,49.0
31,Huskies,Huskies_D3,Huskies_F1,2H,687.3653939999999,Simple pass,21,19,34.0,17.0
31,Huskies,Huskies_F1,Huskies_M12,2H,690.672865,Simple pass,34,17,54.0,2.0
31,Huskies,Huskies_D8,Huskies_F6,2H,774.1051550000002,Simple pass,68,26,71.0,49.0
31,Huskies,Huskies_D3,Huskies_F5,2H,874.2024019999999,Simple pass,33,59,63.0,56.0
31,Huskies,Huskies_F5,Huskies_F1,2H,875.926438,Simple pass,63,56,67.0,35.0
31,Huskies,Huskies_M12,Huskies_D4,2H,902.3117000000002,Simple pass,72,3,67.0,2.0
31,Huskies,Huskies_D4,Huskies_F2,2H,904.2277899999999,Simple pass,67,2,65.0,23.0
31,Huskies,Huskies_F6,Huskies_F1,2H,952.9769799999999,Simple pass,61,60,69.0,69.0
31,Huskies,Huskies_F1,Huskies_F2,2H,960.114266,Simple pass,69,69,64.0,50.0
31,Huskies,Huskies_F2,Huskies_D4,2H,960.9794729999999,Simple pass,64,50,67.0,24.0
31,Huskies,Huskies_D4,Huskies_F5,2H,962.8629430000001,Simple pass,67,24,86.0,49.0
31,Huskies,Huskies_D8,Huskies_D1,2H,981.0588039999998,Simple pass,35,32,31.0,34.0
31,Huskies,Huskies_D1,Huskies_F2,2H,983.2981199999999,Simple pass,31,34,54.0,64.0
31,Huskies,Huskies_F2,Huskies_M1,2H,988.2585210000002,Simple pass,54,64,67.0,89.0
31,Huskies,Huskies_M1,Huskies_F6,2H,991.7613059999999,Simple pass,67,89,79.0,89.0
31,Huskies,Huskies_F6,Huskies_M1,2H,994.4162230000002,Simple pass,79,89,70.0,69.0
31,Huskies,Huskies_D1,Huskies_G1,2H,1006.7447280000001,Simple pass,23,55,9.0,49.0
31,Huskies,Huskies_F2,Huskies_F1,2H,1024.301809,Smart pass,43,71,80.0,41.0
31,Huskies,Huskies_M12,Huskies_F5,2H,1111.6791160000002,Simple pass,67,20,72.0,22.0
31,Huskies,Huskies_F5,Huskies_F1,2H,1112.9496570000001,Simple pass,72,22,68.0,28.0
31,Huskies,Huskies_M1,Huskies_M12,2H,1116.3233520000003,Simple pass,66,23,77.0,7.0
31,Huskies,Huskies_M12,Huskies_F5,2H,1119.9483300000002,Cross,77,7,89.0,42.0
31,Huskies,Huskies_F2,Huskies_M1,2H,1155.7951460000004,Simple pass,89,12,72.0,24.0
31,Huskies,Huskies_G1,Huskies_F2,2H,1241.205089,Hand pass,6,47,43.0,59.0
31,Huskies,Huskies_F2,Huskies_D4,2H,1246.1973509999998,High pass,43,59,87.0,9.0
31,Huskies,Huskies_M1,Huskies_M12,2H,1255.811675,Simple pass,68,25,74.0,16.0
31,Huskies,Huskies_M12,Huskies_F5,2H,1258.261622,Smart pass,74,16,93.0,50.0
31,Huskies,Huskies_D3,Huskies_M1,2H,1297.4065469999996,Simple pass,34,60,36.0,53.0
31,Huskies,Huskies_M1,Huskies_D4,2H,1298.3555050000004,Simple pass,36,53,42.0,20.0
31,Huskies,Huskies_D4,Huskies_M1,2H,1302.8477000000003,Simple pass,42,20,44.0,32.0
31,Huskies,Huskies_M1,Huskies_M12,2H,1307.157185,Simple pass,59,29,68.0,2.0
31,Huskies,Huskies_D4,Huskies_F1,2H,1323.5573320000003,Head pass,56,5,57.0,30.0
31,Huskies,Huskies_F1,Huskies_D3,2H,1326.5572249999996,Simple pass,57,30,47.0,66.0
31,Huskies,Huskies_D3,Huskies_F2,2H,1332.87871,Simple pass,47,66,56.0,68.0
31,Huskies,Huskies_F2,Huskies_D1,2H,1334.2216129999997,Simple pass,56,68,46.0,42.0
31,Huskies,Huskies_F6,Huskies_M1,2H,1380.176149,Simple pass,71,87,69.0,58.0
31,Huskies,Huskies_M1,Huskies_D4,2H,1384.0445849999996,Simple pass,69,58,53.0,43.0
31,Huskies,Huskies_D4,Huskies_D3,2H,1386.858542,Simple pass,53,43,64.0,36.0
31,Huskies,Huskies_D3,Huskies_D4,2H,1387.8127020000002,Simple pass,64,36,54.0,29.0
31,Huskies,Huskies_D4,Huskies_M12,2H,1396.050314,Simple pass,71,11,73.0,6.0
31,Huskies,Huskies_M12,Huskies_F5,2H,1396.1150289999996,Cross,73,6,93.0,46.0
31,Huskies,Huskies_D1,Huskies_M1,2H,1517.8242959999998,Simple pass,60,18,54.0,17.0
31,Huskies,Huskies_M1,Huskies_D4,2H,1519.2177469999997,Simple pass,54,17,38.0,11.0
31,Huskies,Huskies_D4,Huskies_D4,2H,1519.488268,Simple pass,38,11,43.0,9.0
31,Huskies,Huskies_D4,Huskies_M1,2H,1522.2556450000002,Simple pass,43,9,41.0,12.0
31,Huskies,Huskies_M1,Huskies_F2,2H,1524.1009569999997,Simple pass,41,12,44.0,46.0
31,Huskies,Huskies_F2,Huskies_D8,2H,1526.3302569999996,Simple pass,44,46,36.0,81.0
31,Huskies,Huskies_D8,Huskies_F6,2H,1529.7601249999998,Simple pass,36,81,56.0,91.0
31,Huskies,Huskies_F6,Huskies_D8,2H,1531.4441450000004,Simple pass,56,91,50.0,83.0
31,Huskies,Huskies_D8,Huskies_F2,2H,1532.3390069999996,Simple pass,50,83,53.0,66.0
31,Huskies,Huskies_F2,Huskies_D4,2H,1537.1946660000003,High pass,53,66,57.0,5.0
31,Huskies,Huskies_D4,Huskies_M1,2H,1541.6041910000004,Simple pass,57,5,55.0,17.0
31,Huskies,Huskies_M1,Huskies_F2,2H,1545.4181550000003,Simple pass,55,17,53.0,49.0
31,Huskies,Huskies_F2,Huskies_D3,2H,1546.951403,Simple pass,53,49,36.0,62.0
31,Huskies,Huskies_D3,Huskies_D1,2H,1549.702268,Simple pass,36,62,34.0,25.0
31,Huskies,Huskies_D1,Huskies_D4,2H,1552.5498120000002,Simple pass,34,25,33.0,7.0
31,Huskies,Huskies_D4,Huskies_M1,2H,1554.5896089999997,Simple pass,33,7,39.0,18.0
31,Huskies,Huskies_M1,Huskies_D1,2H,1556.067043,Simple pass,39,18,30.0,16.0
31,Huskies,Huskies_D1,Huskies_G1,2H,1558.675206,Simple pass,30,16,13.0,48.0
31,Huskies,Huskies_G1,Huskies_D3,2H,1560.515203,Simple pass,13,48,26.0,68.0
31,Huskies,Huskies_D3,Huskies_D8,2H,1563.8513810000004,Simple pass,26,68,33.0,88.0
31,Huskies,Huskies_D8,Huskies_D3,2H,1565.3876719999998,Simple pass,33,88,26.0,72.0
31,Huskies,Huskies_D3,Huskies_F2,2H,1568.2039940000004,Simple pass,26,72,30.0,56.0
31,Huskies,Huskies_F2,Huskies_D3,2H,1570.2607930000004,Simple pass,30,56,32.0,70.0
31,Huskies,Huskies_F6,Huskies_M12,2H,1659.0605990000004,Cross,94,93,91.0,53.0
31,Huskies,Huskies_D3,Huskies_F2,2H,1688.0682749999996,Head pass,27,57,29.0,84.0
31,Huskies,Huskies_F1,Huskies_F6,2H,1699.3123999999998,Simple pass,76,91,82.0,90.0
31,Huskies,Huskies_F1,Huskies_F6,2H,1700.4016970000002,Simple pass,82,84,75.0,90.0
31,Huskies,Huskies_D4,Huskies_M12,2H,2049.945885,Head pass,60,5,66.0,8.0
31,Huskies,Huskies_M1,Huskies_D8,2H,2057.106403,Simple pass,42,47,33.0,62.0
31,Huskies,Huskies_D8,Huskies_M12,2H,2059.2990769999997,Simple pass,33,62,50.0,75.0
31,Huskies,Huskies_D4,Huskies_F2,2H,2127.9144399999996,Simple pass,64,3,58.0,20.0
31,Huskies,Huskies_F2,Huskies_D1,2H,2132.115141,Simple pass,54,16,44.0,42.0
31,Huskies,Huskies_D1,Huskies_M1,2H,2135.242469,Simple pass,44,42,63.0,65.0
31,Huskies,Huskies_M1,Huskies_D8,2H,2137.547874,Simple pass,63,65,60.0,86.0
31,Huskies,Huskies_D8,Huskies_F6,2H,2140.7120910000003,Simple pass,60,86,65.0,96.0
31,Huskies,Huskies_F6,Huskies_M12,2H,2232.9427889999997,Simple pass,32,25,30.0,20.0
31,Huskies,Huskies_M1,Huskies_F5,2H,2238.19945,Simple pass,44,65,73.0,81.0
31,Huskies,Huskies_M1,Huskies_M12,2H,2251.77333,Simple pass,78,17,66.0,9.0
31,Huskies,Huskies_M12,Huskies_M1,2H,2253.9464639999997,Simple pass,66,9,82.0,4.0
31,Huskies,Huskies_F6,Huskies_D8,2H,2264.8116200000004,Simple pass,84,62,80.0,80.0
31,Huskies,Huskies_D8,Huskies_D3,2H,2272.4442090000002,Simple pass,66,80,60.0,76.0
31,Huskies,Huskies_D3,Huskies_F2,2H,2273.980082,Simple pass,60,76,68.0,65.0
31,Huskies,Huskies_F2,Huskies_D8,2H,2275.326011,Simple pass,68,65,72.0,84.0
31,Huskies,Huskies_D8,Huskies_F6,2H,2278.2668970000004,Simple pass,72,84,87.0,91.0
31,Huskies,Huskies_F6,Huskies_F1,2H,2279.4265189999996,Cross,87,91,93.0,52.0
31,Huskies,Huskies_G1,Huskies_D4,2H,2377.3850140000004,Hand pass,8,53,34.0,3.0
31,Huskies,Huskies_D4,Huskies_M1,2H,2381.4511979999997,Simple pass,34,3,38.0,20.0
31,Huskies,Huskies_M1,Huskies_F2,2H,2384.435128,Simple pass,38,20,32.0,26.0
31,Huskies,Huskies_F2,Huskies_D3,2H,2389.1900530000003,Simple pass,32,26,30.0,64.0
31,Huskies,Huskies_D3,Huskies_D8,2H,2392.097025,Simple pass,30,64,38.0,85.0
31,Huskies,Huskies_D8,Huskies_F2,2H,2395.019902,Simple pass,38,85,35.0,71.0
31,Huskies,Huskies_F2,Huskies_D1,2H,2398.9282590000003,Simple pass,35,71,29.0,44.0
31,Huskies,Huskies_D1,Huskies_D4,2H,2400.4724420000002,Simple pass,29,44,35.0,7.0
31,Huskies,Huskies_D4,Huskies_D1,2H,2406.3998140000003,Simple pass,31,9,22.0,19.0
31,Huskies,Huskies_D1,Huskies_G1,2H,2407.406892,Simple pass,22,19,9.0,43.0
31,Huskies,Huskies_M1,Huskies_F1,2H,2440.6551529999997,Simple pass,61,8,70.0,6.0
31,Huskies,Huskies_F1,Huskies_D4,2H,2442.6212560000004,Simple pass,70,6,61.0,1.0
31,Huskies,Huskies_D4,Huskies_F1,2H,2444.549505,Simple pass,61,1,87.0,0.0
31,Huskies,Huskies_F1,Huskies_D4,2H,2449.755497,Simple pass,87,0,72.0,1.0
31,Huskies,Huskies_D4,Huskies_M12,2H,2451.6243320000003,Simple pass,72,1,76.0,7.0
31,Huskies,Huskies_M12,Huskies_D4,2H,2453.7245380000004,Simple pass,76,7,82.0,2.0
31,Huskies,Huskies_D4,Huskies_F1,2H,2454.442424,Smart pass,82,2,96.0,38.0
31,Huskies,Huskies_D3,Huskies_M1,2H,2534.206515,Head pass,20,66,20.0,48.0
31,Huskies,Huskies_D1,Huskies_F5,2H,2538.0400680000002,High pass,15,44,63.0,35.0
31,Huskies,Huskies_D1,Huskies_F1,2H,2604.2536760000003,Head pass,23,45,31.0,46.0
31,Huskies,Huskies_F1,Huskies_M12,2H,2606.3798559999996,Simple pass,31,46,36.0,21.0
31,Huskies,Huskies_M12,Huskies_M3,2H,2618.424389,Simple pass,71,12,69.0,11.0
31,Huskies,Huskies_F5,Huskies_M1,2H,2668.695307,Simple pass,65,24,66.0,47.0
31,Huskies,Huskies_M1,Huskies_F6,2H,2672.2036829999997,Simple pass,66,47,88.0,65.0
31,Huskies,Huskies_D4,Huskies_D1,2H,2702.8117009999996,Simple pass,33,3,25.0,6.0
31,Huskies,Huskies_D4,Huskies_F1,2H,2724.578088,Launch,15,47,40.0,42.0
31,Huskies,Huskies_F5,Huskies_F6,2H,2847.951631,Simple pass,93,92,95.0,92.0
31,Huskies,Huskies_F6,Huskies_F5,2H,2850.945739,Simple pass,92,89,90.0,94.0
31,Huskies,Huskies_F5,Huskies_M1,2H,2852.690995,Simple pass,90,94,77.0,76.0
31,Huskies,Huskies_F6,Huskies_F1,2H,2901.5319710000003,Simple pass,42,78,46.0,47.0
31,Huskies,Huskies_F1,Huskies_D4,2H,2905.9856900000004,Simple pass,46,47,33.0,14.0
31,Huskies,Huskies_D4,Huskies_M3,2H,2908.5325869999997,Simple pass,33,14,33.0,27.0
31,Huskies,Huskies_M3,Huskies_M1,2H,2911.838665,Simple pass,33,27,45.0,48.0
31,Huskies,Huskies_M1,Huskies_D4,2H,2914.5106269999997,Simple pass,45,48,44.0,4.0
31,Huskies,Huskies_D4,Huskies_M1,2H,2919.1875680000003,Simple pass,44,4,40.0,13.0
31,Huskies,Huskies_M1,Huskies_D4,2H,2921.2609780000003,Simple pass,40,13,56.0,3.0
31,Huskies,Huskies_D4,Huskies_M3,2H,2923.10401,Simple pass,56,3,53.0,24.0
31,Huskies,Huskies_M3,Huskies_M1,2H,2924.9387260000003,Simple pass,53,24,44.0,23.0
31,Huskies,Huskies_M1,Huskies_D6,2H,2926.253581,Simple pass,44,23,41.0,77.0
31,Huskies,Huskies_D6,Huskies_D8,2H,2929.557992,Simple pass,41,77,57.0,88.0
31,Huskies,Huskies_D8,Huskies_D6,2H,2932.44712,Simple pass,57,88,38.0,76.0
31,Huskies,Huskies_D6,Huskies_F5,2H,2936.32927,High pass,38,76,67.0,47.0
32,Huskies,Huskies_F6,Huskies_D3,1H,2.6916180000000054,Simple pass,50,50,36.0,51.0
32,Huskies,Huskies_D4,Huskies_D1,1H,35.973792,Head pass,23,18,22.0,29.0
32,Huskies,Huskies_D1,Huskies_F2,1H,38.91809000000001,Simple pass,22,29,28.0,25.0
32,Huskies,Huskies_F2,Huskies_D1,1H,41.033776999999986,Simple pass,28,25,25.0,7.0
32,Huskies,Huskies_D1,Huskies_F5,1H,43.58174199999999,High pass,25,7,69.0,10.0
32,Huskies,Huskies_F1,Huskies_D4,1H,205.320854,Simple pass,8,43,19.0,31.0
32,Huskies,Huskies_D4,Huskies_D3,1H,312.930234,Simple pass,72,6,57.0,41.0
32,Huskies,Huskies_D3,Huskies_D8,1H,314.604849,High pass,57,41,76.0,91.0
32,Huskies,Huskies_D8,Huskies_F6,1H,319.308773,Simple pass,76,91,90.0,95.0
32,Huskies,Huskies_F6,Huskies_D8,1H,321.802633,Simple pass,90,95,85.0,90.0
32,Huskies,Huskies_D3,Huskies_F2,1H,512.760599,Simple pass,44,55,51.0,51.0
32,Huskies,Huskies_D3,Huskies_D1,1H,567.652273,Simple pass,54,98,41.0,70.0
32,Huskies,Huskies_D1,Huskies_D3,1H,570.047659,Simple pass,41,70,43.0,93.0
32,Huskies,Huskies_F5,Huskies_D8,1H,680.015979,Simple pass,81,92,76.0,93.0
32,Huskies,Huskies_D8,Huskies_F1,1H,680.836991,Smart pass,76,93,99.0,79.0
32,Huskies,Huskies_D3,Huskies_M12,1H,1361.012102,Simple pass,24,47,47.0,3.0
32,Huskies,Huskies_M12,Huskies_F1,1H,1366.341629,Smart pass,47,3,93.0,21.0
32,Huskies,Huskies_D3,Huskies_D1,1H,1394.806989,Simple pass,36,84,34.0,35.0
32,Huskies,Huskies_D1,Huskies_D4,1H,1397.654941,Simple pass,34,35,39.0,4.0
32,Huskies,Huskies_F1,Huskies_D1,1H,1672.879608,Simple pass,59,5,28.0,17.0
32,Huskies,Huskies_D1,Huskies_G1,1H,1676.297394,Simple pass,28,17,10.0,50.0
32,Huskies,Huskies_D1,Huskies_F2,1H,1764.692842,Simple pass,18,30,27.0,41.0
32,Huskies,Huskies_F1,Huskies_F5,1H,1797.375768,High pass,26,44,66.0,1.0
32,Huskies,Huskies_D1,Huskies_F2,1H,1936.665614,Simple pass,11,40,13.0,31.0
32,Huskies,Huskies_M12,Huskies_D4,1H,2026.268086,Simple pass,72,14,69.0,12.0
32,Huskies,Huskies_D4,Huskies_D1,1H,2100.477686,Simple pass,47,4,40.0,27.0
32,Huskies,Huskies_D8,Huskies_D1,1H,2130.304701,Simple pass,67,92,55.0,53.0
32,Huskies,Huskies_D1,Huskies_D4,1H,2133.223691,Simple pass,55,53,65.0,1.0
32,Huskies,Huskies_M3,Huskies_F2,1H,2141.719234,Simple pass,73,47,68.0,47.0
32,Huskies,Huskies_F2,Huskies_D8,1H,2143.330414,Simple pass,68,47,79.0,90.0
32,Huskies,Huskies_M12,Huskies_D4,1H,2152.193796,Simple pass,70,20,81.0,4.0
32,Huskies,Huskies_D4,Huskies_M12,1H,2153.058903,Simple pass,81,4,72.0,9.0
32,Huskies,Huskies_F6,Huskies_F1,1H,2190.684244,Simple pass,69,89,75.0,83.0
32,Huskies,Huskies_D1,Huskies_D4,1H,2435.2973,Simple pass,38,10,34.0,6.0
32,Huskies,Huskies_D4,Huskies_F2,1H,2436.849872,Simple pass,34,6,30.0,17.0
